255,7905,14025,14280,14280,9945,1530,0,8670,9435,765,0,255,6120,13260,0,14025,255,0,0,0,0,11985,3060,14535,0,0,0,0,0,10965,3825,10965,7905,255,0,0,4080,14025,510,1275,10200,2805,0,3570,13005,3315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16065,14280,14280,14280,14280,14280,16065,0,14280,0,0,0,0,0,14280,0,14280,0,0,0,0,0,14280,0,14535,510,0,0,0,510,14280,0,8160,11730,3570,2040,4080,11730,7650,0,0,5355,10965,12240,10710,4845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14280,14280,14280,14280,14280,14280,16065,0,0,0,0,0,0,0,14280,0,0,0,0,0,0,0,14280,0,0,0,0,0,0,0,14280,0,0,0,0,0,0,0,5355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14280,14280,14280,14280,14280,14280,16065,0,0,0,0,0,0,0,14280,0,0,0,0,0,0,0,14280,0,0,0,0,0,0,0,14280,0,0,0,0,0,0,0,5355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16320,14535,14280,14280,14280,14280,14280,0,10455,14280,10455,5610,765,0,0,0,0,255,4335,9180,13770,11985,6885,0,0,0,0,255,4080,11730,16065,0,765,5355,10455,14025,10455,5610,765,0,15810,13260,8160,4335,4080,4080,4080,0,10200,10200,10200,10200,10200,10200,10200,0,0,0,0,0,0,0,0,0
13770,7650,1530,0,0,0,0,0,1275,7395,13260,10965,4590,255,0,0,0,0,0,3315,9690,13515,8160,0,0,0,0,0,3570,10200,14025,0,0,1530,7395,13260,10710,4590,0,0,11220,13515,7395,1275,0,0,0,0,3825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4590,0,0,0,0,1020,10710,0,12495,9180,510,0,4080,13515,6885,0,255,7650,13005,9435,13005,2550,0,0,0,2550,13515,14790,7395,0,0,0,6885,13770,4080,765,9690,11730,1785,0,10710,1020,0,0,0,5100,13770,0,0,0,0,0,0,0,1785,0,0,0,0,0,0,0,0,0
3315,11985,14280,14280,14025,12495,4590,0,14025,3315,0,0,0,2295,14790,765,14790,510,0,0,0,0,13770,1530,8160,13005,8925,8160,8670,12495,10200,0,0,1785,5355,6120,5610,2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8925,5355,0,0,0,0,0,6630,14535,6120,6120,6120,6120,6120,0,8160,8160,8160,8160,8160,8160,8160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3570,12495,1020,0,0,6120,15045,0,13515,3315,0,0,5865,11985,14790,0,14790,0,0,3825,13005,765,14280,0,11475,8925,8160,13260,2040,0,14280,0,765,7140,6885,1020,0,0,8925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4080,10455,0,0,0,13770,6375,0,14280,2550,510,3570,0,1275,14280,765,14535,765,4335,11475,0,0,13260,1530,6630,14535,12495,9945,9690,10455,10710,0,0,0,0,255,5355,4845,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5610,15555,4080,0,0,0,765,9690,11730,11475,4080,0,0,2805,13260,7140,0,10200,4080,0,0,13515,14280,14280,14280,15555,14790,12495,0,0,0,0,0,7650,3060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3825,7140,10455,9180,1020,14280,4845,0,15555,7395,10965,4845,0,1785,14535,0,14280,0,11985,2805,0,255,14280,0,14280,0,6120,13515,8160,12240,7905,0,0,0,0,2805,6120,3060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,10200,14025,15555,14280,12240,3315,0,12750,6120,3060,10455,0,2040,13770,255,14535,0,7905,6375,0,0,12495,2040,12495,8160,4080,13770,4590,7140,13260,0,1020,5355,0,4590,9945,8415,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14280,0,0,0,0,0,0,0,14280,0,0,2295,8415,13260,12750,0,14280,765,9690,11985,5865,1020,0,0,15045,11220,4080,0,0,0,0,0,7395,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3570,11730,8670,5865,14535,14280,6375,0,14025,3825,8670,12495,510,765,14280,765,14535,255,5100,11220,0,0,13005,1530,8415,13770,13260,10455,9690,10455,11730,0,0,1530,510,255,5100,4845,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4335,14025,14535,11985,1530,9435,6630,0,14280,2805,0,7650,8925,1530,14025,1020,14280,255,0,5100,8160,255,13515,1020,6885,11220,8415,13770,9690,13260,7650,0,0,2040,5610,6120,5100,1785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
